t_ms,ax,ay,az
11,0.007173217663256161,0.02528227097803544,1.0001759310558358
22,0.006230679104364718,0.022665626407902338,1.006901729991646
31,0.0008266484726150512,0.012296782072633884,0.9904453012333331
40,0.0017266038855345781,0.015502317116771146,1.0140489670396846
49,0.0009913449343058232,0.023289855993583335,0.9997284266778316
59,0.008341317971405297,0.021593492271733492,0.9856205419595643
68,0.008821239724779554,0.02050957240309325,0.9990010088739588
78,-0.002934996709746022,0.02206268960155523,1.0048877411888044
89,0.0028740940445307547,0.013631951945227622,1.007684735154697
100,0.006454428016982882,0.015640456230337454,0.9923046631001787
110,0.007013851376475136,0.019747213192198916,1.0110615220838355
120,0.0004457863840222273,0.025183560423632418,0.9924157169798427
130,0.009838380724812098,0.012863804509896534,0.9917954875018392
140,0.011930545354416682,0.018701305906704747,1.010847411134536
149,0.006184423281386829,0.022042027659090725,0.9925427131316178
160,0.010559959308472623,0.009784308709096013,0.9923328913503332
170,0.01279580440966365,0.01721176871181832,0.9972176705037286
181,0.021872113551712452,0.011193474335358881,0.9957219496526372
190,0.005359820875972298,0.01399463011849958,0.9996678846263506
200,0.0211755692701542,0.00920142535695214,0.9987786065647813
209,0.013795715450860915,0.006198692918914736,1.012217464346719
220,0.01852797847054361,0.02013267946863536,0.9797546511485861
231,0.017266109988383287,0.018478013454816394,1.014481016868281
240,0.01640776625380158,0.01575287018105498,1.012595570688223
251,0.014422653651327586,0.01075349374438281,1.0164193621622393
262,0.01113023974912791,0.013415131843635884,0.9965520667065637
272,0.018862677394202762,0.00928742938823959,1.008710863810424
283,0.0249669099053349,0.01417190991335971,0.997853343305677
292,0.01842678927009514,0.01449873431760828,0.9900721584928864
301,0.00935810628245388,0.014226307779092541,0.9969375498021879
310,0.0276113000554603,0.005902195826732619,1.0057878569144205
319,0.019305070105746096,0.010001566788867367,0.9823548878285302
330,0.03519901250974973,0.0047232765129801004,0.9850470022689174
339,0.014047825595389819,0.0055503646386056964,0.9999563570718094
350,0.026699835056379854,0.01849711428027933,1.0056168663878478
359,0.010013949804474257,0.014083318053615571,0.988087942154974
370,0.014657049427129289,0.0035697384109444085,1.0061989712232045
380,0.02487449206133225,0.011265584548862482,0.9778243170693915
391,0.036650882419007755,0.005124002894393042,1.006203496510288
400,0.02347725187663071,0.0014011786280919759,1.0103757049401996
411,0.012645193074950933,0.002646508860300497,0.9781785331938497
421,0.021652383536435404,0.004911801794063244,0.9924676273025872
430,0.016031310115437084,-0.006303744219200942,0.99239941705621
441,0.016058675740850677,0.003871533789515016,1.0171687058754768
452,0.012136418424525291,0.004076401529975786,0.9954811911354293
461,0.010159583999500003,-0.001997573860752762,0.9950821669925244
470,0.02181582331841095,-0.0019544661266439308,1.000013762158163
480,0.027000032116609504,-0.0019454188184631971,1.0065653294679093
489,0.01935784893426508,-0.0019429415895439715,0.9992423177192588
500,0.01965328912381674,-0.0055701704986144155,1.0011129547997024
509,0.021362614921498966,0.00812699328945039,0.989137444404816
520,0.01902274333308238,0.0009421280363198226,1.0171851488313384
530,0.012931088663052974,-0.012595761770696833,0.9988452457479485
541,0.020402349743631653,-0.005524994253479415,1.0082958729711853
552,0.01854198841749879,-0.00556440769696204,1.0052413320278815
563,0.021086386453781435,-0.008825153798308144,0.9968578821436876
572,0.025756236801402987,-0.010146756095141339,0.989445099582452
583,0.012615633038034807,-0.002507873184749495,0.9931531195595744
593,0.009156215955419754,-0.01758597344797358,0.9936706486135815
603,0.015504268830567644,-7.929342514655796e-07,0.9930875269616746
614,0.002057476725008365,-0.007358429449531333,1.0017390961970993
625,0.01034845237524392,-0.011315901700697142,1.0069869382504624
634,0.015088139085923453,-0.00975338299917059,0.9807672666035259
645,0.0035740193015020814,-0.014590557904836293,0.9924654482501993
654,0.01065869908369652,-0.014902503573838752,1.005145475576493
663,0.0007492300665813533,-0.009502290583646206,0.9852916863255157
673,0.0026365952249802456,-0.01764126420719804,0.9811653995889021
684,0.011416072420461922,-0.01720477811944879,1.0002136737702012
694,0.00434838050067328,-0.016387104500586763,1.0072504222113123
705,0.0088220500577072,-0.01266776288995761,0.995727526214611
715,0.0005584527303132761,-0.01589207948818145,1.002796941698412
726,0.014939318327558236,-0.013753043403658814,0.9898780625362072
736,0.01142007946443074,-0.025305144585822323,0.985510097026015
745,-0.0007633972873489717,-0.015526192117826918,0.9901163987734573
756,0.005201989760732684,-0.011427465277214912,1.0097025707703282
767,0.0003821187063465933,-0.018463759727847584,0.9819051287654378
777,0.001733013118237256,-0.012713783269627365,1.0006883232560277
787,0.0027384732814033762,-0.02222704216968356,0.9999799475946228
796,0.0005681719107041435,-0.02478601696816001,1.000650134083465
805,-0.0011592297407797304,-0.01228713363412634,1.0182873532465593
815,0.0010134686091680107,-0.012277411010800283,0.9999357160872581
824,-0.013195962211785112,-0.023915638092251022,0.9805849134755952
833,0.003017024903496142,-0.015163289965134696,0.9967681709496472
844,-0.0015965192532878636,-0.02731316300895086,0.9973488974108443
853,-0.009907550764654873,-0.019288043372987923,1.0108864470978676
864,-0.0018751228009646582,-0.02281381474099691,1.0035636540839512
875,-0.004793240015945071,-0.02530044053449162,0.9893621456316111
884,-0.006651024863469999,-0.021482140003592425,1.0055027249575579
894,-0.011433619130228197,-0.014740046419182435,0.9947494448209998
904,-0.0034603573561878924,-0.02514428298131876,0.999765295465086
915,-0.015205593266997754,-0.016386295631215707,1.0006908608257608
924,-0.007577525168896028,-0.018008734515721932,0.9969417144483884
935,-0.020640769632109132,-0.005965680585494614,0.9911507555647876
944,-0.009479197872698025,-0.017751160995181453,1.0090557150587034
953,-0.012713885314313007,-0.024000166598190993,0.985707737729212
962,-0.014337574205285104,-0.015424907054283257,0.9949390388546323
971,-0.02082194127116374,-0.022453357188639476,1.014127420651431
982,-0.015378269427689828,-0.014251761769376418,0.9859988407810699
991,-0.012440753081632287,-0.02428805564491563,1.0125916902969887
1002,-0.013237177325734723,-0.020270626757712237,1.000145258766897
1013,-0.014869878124980876,-0.013440685485600685,0.9897047352861231
1023,-0.01787410931735215,-0.020020519546309384,1.0044289978997725
1033,-0.01828446256413953,-0.021568424567641502,1.0018196725856867
1044,-0.018456351448117178,-0.018623628946250807,0.9980668078930468
1053,-0.009730651860644335,-0.022708748317522714,0.9896004503024401
1064,-0.01750533729223012,-0.015576801162183409,0.9994567817856598
1075,-0.018365813387654667,-0.02456898150615983,0.9987620003877293
1085,-0.024463630988720314,-0.01780248685867778,1.0024956316994085
1095,-0.015347479933325877,-0.01688707646777426,0.9909110998298014
1106,-0.016331481241785586,-0.02300516184283732,1.0005106284889338
1116,-0.016617748217321326,-0.010717652318987669,0.9922945891244684
1126,-0.020582166143670488,-0.014253016403594013,1.005473740914587
1136,-0.01725969970586138,-0.02180323568538238,0.9916571380321684
1146,-0.013666492944272843,-0.022576632578127965,1.0201755329999735
1157,-0.025357529435843185,-0.0086861115174546,0.988084686701032
1167,-0.027142552793267515,-0.011721199060699846,1.019441647540411
1176,-0.0203083705117968,-0.0134706451334378,0.9940248769475696
1185,-0.021725373131504404,-0.016127500948143515,1.0075752376473317
1195,-0.016245694017878416,-0.013786028855717407,0.9906688797441363
1204,-0.017252356912892217,-0.015902004191688367,1.0025753689172408
1213,-0.020668077708715454,-0.008283442665377016,0.9684545685387562
1224,-0.024137218999347704,-0.011379923003741802,1.0007862691258247
1235,-0.019138853627046096,-0.006320839002298074,1.0063555929724313
1245,-0.02485797960052645,-0.005820370411210488,1.0120924712565038
1256,-0.014651388158324728,-0.011006793071117632,1.0155969289822504
1265,-0.019688619965753867,-0.014572679810774713,0.9967385474438654
1275,-0.022113934528743398,-0.012441547643739129,1.007813099702004
1285,-0.025504790465127124,-0.015792923474261707,0.9875558640231116
1296,-0.0026381789662583456,-0.015877408534150983,0.9997832524670521
1305,-0.024696087504357186,-0.004423667281508073,1.0025207927605109
1315,-0.020467660590769144,-0.004884563883564976,0.987119103995863
1326,-0.011814691535990155,-0.010807990406330304,1.0012720913577777
1336,-0.023316924097185568,-0.0032603781021678362,1.0090067287241005
1345,-0.020005158849863956,-0.002892844780609875,0.9878329419770738
1355,-0.013652573805267201,0.0007894217394131334,0.992682022786899
1366,-0.018483820822970717,0.010088113915480557,0.9956326191889123
1377,-0.003159529871695722,-0.004255819226362771,0.9994263298971503
1386,-0.017118678323914775,-0.004748992318607974,0.9908959917652647
1397,-0.01395201328648938,-0.0035738114827145277,1.0115143303798424
1406,-0.019373963501011268,-0.004406309936777571,1.007057511184049
1415,-0.009347128516876415,-0.00987197810187232,0.9921458803875293
1425,-0.006919362344635725,-9.896632635169624e-05,1.012395755449867
1434,-0.005284670184291884,-0.004827962693193988,1.0259439094551324
1444,-0.0035368455553617993,0.0025570882650046696,0.9856507843137127
1455,-0.006707993449396144,0.00186613494071212,1.000228456721598
1466,-0.007816994009822354,0.005245754433020082,1.0098081607634373
1475,-0.00615605631219188,0.00444424754770923,1.004966965044599
1485,-0.013866263703429898,0.006847084932647318,0.998959022981588
1494,-0.0005638711375550286,0.00047934238220834983,1.0069415576678904
1505,-0.008921298866881405,0.009925181671459669,1.018726369639933
1516,0.0015163312331961587,0.0025211296334450364,1.0074604169905046
1526,-0.0006691514997020252,0.009192481133677259,0.9829651628519097
1535,-0.0020736537337308495,0.0045694059421719216,1.006111024936752
1544,-0.0034782360126251145,0.010903145334895527,1.000611151329323
1553,-0.010088260328462374,0.0067180442128192495,1.0154671965271518
1562,-0.001459975706607781,0.009015495533479245,0.9994980480924517
1571,-0.008562383953611977,0.011301725667043898,0.9952109616688991
1580,-0.0008229819591407331,-0.00030289831825956737,0.9954104339250154
1590,0.004559995017711837,0.006771443462066541,1.0122921695922902
1600,0.0008983823653270356,0.010476506886032315,0.9977833996649507
1611,-0.0021947751330940817,0.011175397392237336,0.9963961083456327
1622,0.008619445454280606,0.008397097442763936,1.0070372320089487
1632,-0.0016566273384385644,0.018107048092515326,0.996684637960377
1643,0.007346350061918567,0.012973099292767869,1.0021743911629493
1652,0.0001505067948259992,0.011962615186339457,0.99171758343507
1663,0.01209869927986824,0.012875906799415957,1.002806252117799
1672,0.00482491807382515,0.013542899411266244,0.9960589818511781
1682,0.011638582260755507,0.018265006016755125,1.0015801721406001
1693,0.003968376164448969,0.011348199828392191,1.0226931994188908
1702,0.008786016848302373,0.024781254014281204,1.00819168799394
1713,0.008527022604928951,0.018418269711485767,0.9983283256266263
1723,0.008634775193230314,0.0179960107036676,0.996655414977636
1732,0.01670549557419539,0.024403667494745082,1.0039255599069177
1743,0.008980243602740936,0.019224935901962014,1.0001526581281883
1754,0.008279510690266393,0.014745483694081855,0.9974668251777883
1763,0.01281210874639311,0.02163630915014893,1.0049988118288726
1774,0.01214031584425867,0.019757567569877663,0.9929190279487797
1784,0.024006884980186848,0.023230365914148197,1.0018769116951032
1795,0.011030804413461229,0.02129564188863812,0.9947353848938411
1804,0.018264628408277677,0.012696000733644384,1.011071147369922
1813,0.011834218551059414,0.021416308777981945,1.0178011759883412
1822,0.023162980639344768,0.022830818938049918,0.993555169154989
1833,0.01879540964650878,0.016331987834806053,1.0040154546435054
1844,0.028698431263207865,0.02541870986906078,0.9922512350172977
1855,0.023874540090833295,0.016943079815090824,0.9907634328740612
1864,0.01320986832100701,0.022029772054322733,0.9879016073998759
1873,0.016672357470318956,0.025077137186716482,1.017685216261061
1882,0.014485883511862818,0.016065840577095584,0.9876339879889969
1892,0.0246640959047201,0.016473031628125585,1.0051574113732948
1902,0.02792159427931433,0.026451747101134914,0.9912314309680228
1911,0.015523054567986472,0.00512108511498088,0.9864371800773394
1921,0.015893675600744915,0.022320463040803287,0.985587263739318
1930,0.015201893097100783,0.018014276096176028,0.9997550695506847
1939,0.016597657255838193,0.025400838859296712,1.005850308456056
1949,0.025380760129025723,0.0252361252689018,1.0110244981882526
1958,0.015474434778902098,0.011172642604810316,0.9989282180607229
1968,0.01903898329336399,0.019187485870351618,0.9911167389921678
1977,0.020370300672425037,0.021756773837922058,1.0170673857259884
1988,0.020936814719005537,0.0179059004577259,0.9911579670462278
1997,0.02305469848305131,0.025589844829440815,0.9847124199815879
2007,0.01805435033845979,0.01507253382043713,0.9923083496358485
2018,0.020409248286051285,0.031015205273093656,1.004638692780289
2029,0.024855438563329262,0.017195356620879586,0.9980548763532306
2038,0.01998225972371186,0.014864646370265263,0.9999997110901848
2047,0.017448249537758344,0.011306107096219986,1.0029657599412278
2058,0.02181231139149461,0.021050023366166862,1.006688406897986
2067,0.013987002925047117,0.018989904933930483,0.9930598115757189
2077,0.026643983235119163,0.012015108463412274,0.9895900269851478
2087,0.016700157722269425,0.013055201152876353,0.9969911227459767
2097,0.01782470218132119,0.017988329413134302,1.0127470615633003
2106,0.01634374632844582,0.016296248605224085,0.9844348364186903
2116,0.015645516923576595,0.013836307734110357,0.9925917194579758
2127,0.011958673063043972,0.019027811146036744,1.0057005796803995
2138,0.006871666553709953,0.010894950932361038,0.997975312082259
2148,0.018593620252703225,0.012337493069608066,1.0175356797430144
2159,0.019441188829665584,0.016223067765381648,1.0002245063497373
2170,0.017496902739921102,0.019376092944411314,0.9849603971174838
2179,0.010479405400188215,-0.0005805293939111049,1.006529848158746
2189,0.017899118607229182,0.008131626834775207,1.0124858862716015
2198,0.009588670403295627,0.019762846039951352,1.0139498385723065
2208,0.017509881182053755,0.004206138864481283,1.0077988162935472
2218,0.004495381096242037,0.015503510171520428,0.9995645235361923
2227,0.005658675324383411,0.0071086569021305765,1.0128849977991323
2237,0.011887394111969004,0.012429542153677295,0.9847710811434743
2247,0.006310814543191393,0.020941985945386862,1.0037401212295043
2258,0.0023530721005334924,-0.00472994167692654,1.0085331568601195
2267,0.007617660331956325,0.013028790300782304,0.9841721384031916
2277,0.010805980987406077,0.0036942556253286123,1.0010726793756033
2288,0.0031090174664955496,0.017013392228912214,1.0063315850769723
2297,0.004404400700872783,0.007792750583857184,0.9683740412949231
2307,0.004741872319869784,0.005834341099927585,1.0055023611704927
2318,0.017420760973011293,-0.00043215447504729287,0.992238365404795
2328,0.006941148414447252,-0.004464036951698632,1.012789783075582
2337,0.010356941061346953,0.00045216405153838816,1.0009716672750362
2347,0.00283048945292161,-0.005363691305293632,0.9967614561680992
2358,-0.005241166346509647,0.0005669771371857723,0.9889812058031445
2367,-0.008043408159396484,0.0016137357556235744,0.9885231478310105
2376,-0.0012897553748344903,-0.003931245186513014,0.9798709075886932
2386,-0.0001239520557845342,0.0018102851951032166,0.997670608595138
2395,-0.0031189901110803644,0.004519469231499951,0.9950900556649516
2406,-0.00819255942734796,-0.008488821277821083,0.9946418115437166
2416,-0.0012027164999397918,-0.009341849681966073,1.0010924430291197
2427,-0.005905392463375157,-0.0012507033822170902,0.9875257232743747
2438,-0.009518543509323147,0.006753357864735443,0.982030719667254
2447,-0.008209249107343716,-0.00867937658996693,0.9903587248379202
2458,-0.014196434413560919,0.006828081170187914,0.9943111294545232
2467,-0.010935189309790545,-0.002135790513479517,0.999172988723865
2477,-0.00587214890276396,-0.011758984957675436,1.0209782617777299
2488,-0.013320685421108593,-0.0006715065858406873,0.9879754140277941
2497,-0.006459034284548204,-0.006366731478261999,0.992844826211132
2557,-0.022261177626902946,-0.017941531059469825,0.9961620886903866
2566,-0.00892055030395131,-0.01830239817534357,1.0008300482082773
2575,-0.018033985735867702,-0.01019048467071081,0.9917323275358065
2586,-0.01696764339998217,-0.016143548373527383,1.0098847700700366
2596,-0.016270989248542797,-0.01766787984808263,0.9882439146694317
2606,-0.014807945422451278,-0.02050240487317035,1.0125439959588696
2616,-0.009257316265572284,-0.0022078454689924993,0.9994344958161985
2627,-0.024089269628531064,-0.015289750468304003,0.9981909760516434
2637,-0.025749462624894706,-0.020584789711007426,0.9976429576743535
2648,-0.01661743232217342,-0.02499489196646207,0.9858772417069059
2659,-0.020275180816313368,-0.025419708415402857,0.9864484642335026
2670,-0.018258605915427804,-0.01668597263888886,0.9977673515453779
2681,-0.010352885063195082,-0.022527048804573926,0.9996812929249935
2691,-0.01376214416568142,-0.018034449642057932,0.9820800465948678
2702,-0.024888214552213857,-0.011460195429622254,0.9973913969773623
2711,-0.015870837994232,-0.01958367252553163,0.9928512555161848
2722,-0.01781233080707812,-0.011244694001671588,0.9962128394490378
2732,-0.02148963798911517,-0.012652478546282007,0.9795129538116963
2741,-0.021025476059584734,-0.015189949182813127,0.997939808534876
2751,-0.017894698046083856,-0.01021273942965625,0.9982988119380402
2762,-0.02315770544504229,-0.02145965758475108,0.9940600854225354
2772,-0.022647756555628888,-0.01470966630495003,0.9977213535633295
2781,-0.029583239524275044,-0.013305633062312432,1.0082264850653997
2791,-0.020102367461342238,-0.018149538220968865,1.0017062031175519
2800,-0.01693124522676118,-0.02152509352993612,1.0045924421697026
2810,-0.018646962712908208,-0.02308609093776044,0.9998729361637014
2820,-0.021364825897062872,-0.020980501385455118,1.0081369666030593
2830,-0.016896426023866956,-0.02171985579456095,0.9920202560874194
2841,-0.022386396295290156,-0.01899508557769378,1.0063742540869107
2850,-0.013943783952977417,-0.011156541395568377,1.0149471735078213
2861,-0.006345131524364299,-0.011897556036107333,0.9767991090688648
2871,-0.017368571929937567,-0.032195433396380924,0.9948634231594425
2882,-0.016593516751386643,-0.01227469180593596,0.9942394718997243
2893,-0.015816424813114318,-0.027120278714767673,0.9847033506352788
2902,-0.021822205443527424,-0.018632558151790088,1.0096489231133605
2913,-0.012844767662232241,-0.028042315234351467,1.0011243769472793
2924,-0.022658215294787835,-0.016411599991484196,1.0113670335370255
2935,-0.012873127195633155,-0.012804219360085804,1.0100436581981387
2946,-0.015991419601227762,-0.019547722823157643,0.9818514331364626
2956,-0.019408199060216683,-0.02069139509141682,0.9959961160477928
2965,-0.013154734066869771,-0.024502297433030524,1.0088216742621694
2974,-0.006795432454144507,-0.018151874282314844,0.9985451329290175
2985,-0.014901780939910857,-0.021447961822399567,1.0098089018266934
2995,0.00022784247629130394,-0.010728009452419654,1.003767018023649
3006,-0.012365810972651778,-0.014935903542926962,1.0188081974553005
3016,-0.01252910877169415,-0.021737022795533287,0.9817529072863966
3026,-0.005075891420780995,-0.006328518167495892,1.0002486846374457
3035,-0.008161994028769872,-0.013537751190353933,0.9909646946985641
3044,-0.007911916588985303,-0.020074740132616717,1.0006876364423771
3055,-0.003140498383291784,-0.014666109956599019,1.01133535244894
3065,-0.005191888461525982,-0.003863186090590477,1.0120883819716409
3076,0.004569430605989491,-0.01678961140190633,1.0119154770615326
3086,0.0025513952797398065,-0.015696683666521424,1.0019544223088395
3096,-0.001119634171804201,-0.006822394467077926,1.0004053156706856
3106,0.0026898328447215445,-0.015261007681141813,1.012505234036077
3115,-0.003104025426285116,-0.009717271223021968,0.9908447005931375
3124,-0.0022722948060289283,-0.0035654061555778606,0.9837672970486684
3135,-0.0021842601996955764,-0.013458252758906993,1.0055678811375297
3144,0.01199947009893462,-0.014780860607230481,1.0291619261637026
3155,-0.00036745727935986257,-0.014031711225635651,1.0005901105236283
3166,-0.0005184644200727697,-0.0055476580796471435,0.988310120458767
3176,0.0030646189667691043,-0.012333631386480828,1.0025148397215053
3187,0.005977078894590461,-0.004189104397110363,1.0120664500265697
3197,0.005209568193415391,-0.00020610023867796354,1.0003393100696976
3207,0.012178757312553506,-0.0075132062709370355,0.9939409359463028
3218,0.002964243226284943,-0.006232994735815918,1.023389604762419
3227,0.013691545450498843,-0.00724044558999369,1.0009277967541044
3238,0.009569298535582048,-0.0011619387031313018,0.9966026250422959
3248,0.007777397239084858,-0.004111762719429033,0.9899154425537543
3259,0.009971641409067365,-0.0027682491611481777,1.005787007374431
3268,0.01499245058595624,-0.005043140889708076,1.000788715894681
3278,0.02150352414123384,0.0046496591030707165,0.9927809001190886
3287,0.005367897767356977,-0.008907606062422201,1.0002667109233694
3296,0.006495330734921705,-0.006077306668818481,1.0167714207424337
3305,0.021013403949168875,-0.006463093705192047,1.0027284005293626
3315,0.01466854442240151,0.0016548060401386114,1.0191278097945378
3325,0.016781762987560313,0.002087562752402156,1.0114375138510976
3335,0.01591339481273015,0.005577337077084597,1.0050354419817522
3346,0.024116599833958356,0.01464987473919405,0.9980948571677962
3356,0.01534847454519882,0.005774382385309082,0.9891084461569803
3366,0.019563490777229606,0.005190377137047631,1.0116022908722837
3376,0.018731633581704443,0.011203628762238958,0.9874565984163567
3385,0.01905655351264293,0.007102604600603646,0.9966193622410495
3394,0.026974741287918397,0.012757043182473261,0.9840825497385338
