t_ms,ax,ay,az
3404,0.011310103068728834,0.008887847478732077,0.998067412673365
3415,0.01990925017511718,-0.0021874715472519806,1.0103044327844886
3426,0.0296003243541629,0.00047804063574063277,0.994516251596076
3436,0.018149924892821613,0.011628467522531943,1.003994485185081
3446,0.018725458219551704,0.013194191857078047,0.9905103003762253
3456,0.02404104060498728,0.01022763752272036,1.0053216876643658
3466,0.023219747754590816,0.001506167992316735,1.0053389577183436
3475,0.016340217714791994,0.011501174245798228,0.9929639218587775
3486,0.020514130639778215,0.0073414642207845285,0.9966777204050473
3495,0.014498473094461449,0.008735058135821965,0.9947419250319219
3506,0.022114102057043266,0.021400324564358426,1.0018505474844437
3517,0.01286948732996724,0.013334969618235316,1.0007347392827899
3526,0.01358210223904988,0.015869251253640436,0.9892502894475506
3536,0.011486653572993586,0.011827604047041886,0.9865009018651032
3545,0.022901459661873503,0.017033862461250292,0.9969194588583012
3556,0.017701851730912307,0.010592308016637426,1.0004377977730556
3566,0.021289867184038153,0.023715155350703804,0.9857459627842237
3576,0.020654730786258232,0.009367103318520075,0.9908014497761867
3586,0.02143373160300727,0.015343854970051647,1.0079147091740204
3595,0.01482693290915961,0.016083836342417508,1.0130838539682203
3604,0.020140414290388712,0.014720864152877672,1.0084332597371743
3615,0.01908519105666674,0.020486113213696637,1.0068553711470658
3625,0.016495977843629064,0.015374020513894745,0.9944805260921734
3635,0.014246896822704632,0.01529511374164263,0.9980953177844196
3644,0.010179160915516598,0.014077389460793632,0.9907118260426626
3655,0.02169515512002684,0.013897036869207336,0.9913485605158334
3665,0.014020506236551687,0.023224687234008248,1.0069997875297239
3676,0.019182328612266902,0.02038945427407361,1.0063010592812294
3687,0.011235156082151001,0.023584454333552454,0.9906494171324974
3698,0.018659284457542172,0.01812721377661431,1.0041193219865727
3709,0.019762701402891658,0.021147837105893175,1.0054086958846722
3720,0.011796851060107149,0.01551689008406516,0.9842836298156171
3731,0.02242356454152742,0.02146222319898205,0.9979043987945275
3741,0.005661223782618118,0.016457617516659397,0.9880469561894463
3752,0.015008017623817442,0.01568172671795414,1.0012844721483936
3762,0.01979275280940408,0.025641297593564486,1.0000710737908913
3772,0.013002367607520875,0.018374895203437724,1.0033116403212654
3783,0.006937753489555829,0.017542762897426904,0.9965448720146866
3792,0.013798296263373063,0.011609916210442247,0.9888478242171308
3803,0.007791660998850895,0.02616646032269538,1.0114863412887647
3812,0.017415236477428413,0.017769380797592167,1.0272901950185698
3821,0.008243506566698589,0.027593238878994064,1.0080146211215215
3832,0.002683390621261373,0.014376656008679115,0.997194828561922
3842,0.002650871983013822,0.019029889145177017,1.0088398590583258
3851,0.012571570223388777,0.01216384954354255,1.0223081763959827
3860,0.006720663512573861,0.014275920776319383,1.0182929870135529
3870,0.0010794933045055796,0.024491249563902515,0.9894550704098856
3879,0.010539707898411707,0.020689012993752934,1.0009389715697277
3889,0.015618818678973393,0.01849826567770094,1.0045081835825929
3898,0.00952018465109944,0.010946033608972325,1.0078748974636467
3909,0.003981003624046308,0.022221210609743733,0.9947010249936682
3920,0.003422406387379292,0.01949948426018047,1.011843641008479
3929,-0.003250144158383858,0.008569899582546362,1.0104469218578924
3939,0.006704914458107202,0.021725895708875256,1.0076296462117404
3948,-0.006413563221750466,0.010738115267611734,1.0117013808400022
3958,-0.003686401272166583,0.009269155121379337,1.0059824976660259
3967,-0.0010003856049957526,0.014175620329922827,1.011574478583426
3976,-0.0037956392620554238,0.022655070409593445,1.0001561168486308
3987,0.004797555582160412,0.016613546551131272,1.0048204196146693
3997,-0.006000613060477667,0.016145422044638334,1.0199307769811636
4007,-0.007533041321510477,0.012608848482844638,1.0011926387266585
4017,-0.002889186301941433,0.008618335632890809,0.9899470760365384
4026,-0.005855794944165779,0.01334075255033837,0.9997819321628089
4037,-0.01031390431562201,0.020273178675711608,1.0011262855803225
4048,-0.012313278829995517,0.009319678807076157,0.9956012540968526
4059,-0.013158160196490694,0.01729748305617914,1.0012023342172727
4069,-0.011975234692011456,0.001254274155564731,1.0039683839262976
4080,-0.0045233960218719615,0.01274388385025516,0.9966056610189048
4089,-0.005700162770490588,0.020310829385853768,0.9827020311071224
4098,-0.01265281918206645,-0.0009813069130906703,0.9994635986460467
4108,-0.013498377483554652,0.010387430379541126,0.9969250191319002
4118,-0.004528199546788927,0.011361717559743188,1.0029185339026125
4129,-0.015071495066500887,0.0037556199480926486,0.9970033787981923
4139,-0.022381082497011123,0.015161089490708494,1.0109674392178265
4150,-0.01587263746383881,0.0007789344520564715,0.9954761544880274
4159,-0.018279890856021577,0.004312940820485108,0.9984757637451289
4168,-0.014618443123367514,0.004290803655867494,0.9920500112430697
4179,-0.021537144454649968,0.005401601328923086,0.9954729896211036
4189,-0.022218498731355563,0.00028278214514884485,1.0009338206944243
4198,-0.010888527262371614,0.012280652126348287,1.0123484698672436
4207,-0.01774457895702042,0.0021897798953220238,0.9893043001697767
4218,-0.013180159205846597,0.0009893551937690845,1.0260233169741506
4227,-0.0092523816183396,-0.004121001870611025,0.9845838119020073
4236,-0.024075205961910935,-0.002540170189957137,0.9934824824381705
4247,-0.015577446810967795,-0.0012093821822974022,0.9993997516575965
4258,-0.021925107706793845,0.003749387660268893,1.0024646394962005
4267,-0.017879584639380615,0.0007614531707546717,0.9900163793964867
4276,-0.025021256095049984,-0.0006582716235340473,1.0026136568206945
4287,-0.020299278795403598,-0.004400269930174017,1.0045814820321353
4297,-0.021176944418644292,-0.00274075105404425,0.9944048919066123
4307,-0.025907404721909784,-0.006531149578766155,1.0038391871890302
4316,-0.01311369920368806,-0.017391458284121687,1.012692073153448
4327,-0.01425457829890549,-0.002299324386203008,1.0034287906296935
4338,-0.02240785962647911,-0.00543140024000922,1.0155585879570355
4348,-0.009086726731481969,-0.0034215208923900633,0.9853397197610265
4358,-0.018144845661732023,-0.00451903802128566,1.0031173299002214
4369,-0.02496702874397208,-0.013108101952014568,0.9792945097323209
4379,-0.017269587176735025,-0.006337515067797955,1.0091457121343994
4388,-0.010551328039347906,-0.009984230404971917,0.9920600206505751
4399,-0.020728712727259922,-0.006468989459327629,1.0133037230959099
4409,-0.004326511009582383,-0.005056649764654711,0.9832261498285445
4418,-0.018423431938999816,-0.00740471065476626,0.9826944786072983
4427,-0.03084449144727517,-0.01813205890516368,0.9821228179495793
4436,-0.02544448672999186,-0.017069789685884882,0.9928418040561898
4447,-0.02338979712707199,-0.015175186392968089,1.0112555347859444
4457,-0.016431220215172904,-0.011938489437776995,1.0127318210014664
4467,-0.013709812047897774,-0.015328650670220524,1.0108401734526982
4477,-0.013538188363053446,-0.01311967028271251,0.9984478528775371
4487,-0.01099753359002413,-0.015802318331053188,1.0093743162257112
4496,-0.0072041760203603086,-0.016245580274640948,0.9868286464650634
4507,-0.007101916523575237,-0.01699365169509604,1.0158579899347489
4516,-0.020019180689680324,-0.010235318475473643,0.9982729832377152
4527,-0.0259926291656132,-0.006183459050871596,1.0025047291787277
4538,-0.011672832010068272,-0.010366386275341317,1.0050759125461695
4548,-0.00709006012325816,-0.008020420986965909,1.0133329364798993
4558,-0.008159493279362044,-0.017164104805551667,0.9967531526905998
4567,-0.017109520423348318,-0.012362518691549265,1.0203891249379373
4578,-0.016897850171896128,-0.011398548522121486,1.0031653594098577
4588,-0.000896355269646822,-0.0139862920073728,0.9975605845761517
4597,-0.006649553627796715,-0.020456093506171655,1.0212516269358223
4608,-0.0019952292517066194,-0.023655035516997897,0.98677278998737
4617,-0.004718999915579126,-0.016982122817781022,1.0056917076287217
4627,-0.00893673972234707,-0.02275076775625888,1.008230618505501
4636,-0.009404301690266681,-0.015303099466791424,0.9959306994946774
4645,-0.003421121186556148,-0.012627083009865769,1.0112106856255711
4655,-0.011888489990021251,-0.01913170856014766,1.0105347844413684
4665,-0.003182312416332375,-0.018358665282306542,0.9927344542440496
4674,-0.0029548668760731767,-0.027255383676408538,1.00787996693647
4685,-0.001936957687797822,-0.01816065070908017,0.990772816170707
4695,-0.004679550392403508,-0.021583443340319662,0.9969718533700949
4706,0.006766453150825988,-0.025251163376311236,0.9938804582830191
4715,0.003079531674658524,-0.02095072566732937,1.0015519378326874
4726,-0.01469565485992367,-0.013195326459427793,0.9867857273370776
4735,0.007251658716581944,-0.016628570655342952,0.9813354936832327
4744,0.004112106322727613,-0.02669019331416054,0.9896736525073523
4755,-0.00783843293853614,-0.026221121035504048,1.0038192644502142
4766,0.011736865615289095,-0.026694419219970743,0.9987062277982736
4775,0.004513589254748941,-0.016814770261854566,0.9880653736355077
4785,0.005147096557172498,-0.020897046602451612,0.9921865344659206
4795,0.0028949622428166076,-0.010324181396001096,1.0095563386373314
4805,0.012579888922143154,-0.019927092879055655,1.003633709248175
4814,-0.0024204951040900004,-0.014903122223701076,0.9903919472524663
4823,0.005634320196614833,-0.0189377574641598,0.9955451908332728
4834,0.012567875546671325,-0.017787247283316286,1.009481453545022
4844,0.00892413917959215,-0.021945706502842693,1.0052854963724631
4853,0.010958377504544259,-0.012058424392813169,0.9760196483548491
4863,0.016816127078068246,-0.008455442372117327,0.9999002584323649
4872,0.017199395112961827,-0.02414814849890762,1.0015726496980761
4883,0.01176578836930366,-0.016310123666693817,1.0032330829017808
4894,0.017452588244791532,-0.008488818816324548,1.0022463664336712
4905,0.01065256089053866,-0.020119998323670795,0.9933913013399889
4916,0.007615863356138657,-0.01647157624882192,0.9989526671257637
4926,0.00886695302536136,-0.01766828877180146,0.9969036142677918
4936,0.009288694152685947,-0.02238072648506341,0.998897206226673
4945,0.012352586529972301,-0.014685245026496714,1.018491482394066
4955,0.013134126584874721,-0.021056528000116356,0.9806347187401663
4965,0.016390678044616074,-0.019909271293569133,1.0183905444187356
4976,0.008833872940591615,-0.014655490278934459,1.0124272087003041
4987,0.020066061259602138,-0.01440401089628017,1.004279120982717
4996,0.028255677133192932,-0.015218079167577073,0.9959939109034305
5006,0.019512867471334048,-0.015519905762175318,0.9994467380120786
5017,0.008374035950137311,-0.016569992271502625,1.0189199347154052
5027,0.013960777197656846,-0.010936012794367563,1.003935912474408
5038,0.030768942098011388,-0.018491918057448577,1.012381873834849
5048,0.01736038905845807,-0.01102457449469629,0.9993548632728053
5057,0.017025263806691837,-0.009547660173431808,1.003817186490485
5067,0.009119351440778783,-0.00018554660464437187,0.997939250473721
5076,0.026410709571606492,-0.012299959984981495,0.9981345319059585
5085,0.018339250879715618,-0.010765341047077867,1.0067815327426777
5094,0.018744000478396458,-0.0019301443093772738,0.9981298218717601
5103,0.014077429522141766,0.0036757965874048663,0.9959045205184115
5113,0.023528111151540285,-0.0042379357212680244,1.0068570446630776
5122,0.015105334727770911,0.0013107030791874984,1.0198931393393187
5131,0.018590192839893698,-0.004362905267669491,1.0147970981019567
5141,0.01519844129311752,0.001469450756178025,0.9943089498614944
5151,0.01763594099047139,-0.0010705615222218123,0.9861494847265299
5160,0.012604072197116088,-0.0020778232673912345,0.9964234256835706
5170,0.025918366450594865,-0.012630260541406467,0.9935584216455363
5179,0.016965334201493272,-0.00560611472681986,1.0001557145771516
5190,0.0174731314829395,-0.002057024285973364,1.010106316239949
5200,0.015172335994859112,-0.003259367710991345,1.0077523323125277
5209,0.021128463710836386,-0.0020939922499691697,0.9953209046645211
5218,0.020718626487869797,0.0024522171052212063,0.9946263775185461
5228,0.019226575742256665,0.001420118250295415,1.0025227300655175
5238,0.021163593490970738,-0.00296345710466719,0.9896311913591955
5247,0.016286556708237195,0.002553604267713007,1.00551208609929
5258,0.014998844027030141,0.0020600117332822045,0.9931399900568655
5269,0.018462217027217724,0.005175537614041393,1.004296026504108
5279,0.014909417378163054,0.005599436485901441,1.008257034655309
5288,0.022253573038285755,0.005788104577106356,0.9935894596009417
5299,0.013441144812040774,0.0018305723872287958,0.9926100184041784
5310,0.02041199521243879,0.010591671420299525,1.0107310679500217
5319,0.013154094352099905,0.004325258695542216,0.9960705994175914
5329,0.009495782137593743,0.011406372730761942,0.9826140241528567
5339,0.006201510350307097,0.02275508630025149,0.9999433619540621
5350,0.013329133784474643,0.010533947124467749,0.9889795891316616
5359,0.007427672980897475,0.006480106773637662,0.9899061458324511
5369,0.0033907649190314656,0.00902083018623343,0.9855757404919954
5380,0.00988508426427014,0.016673936399816864,1.0124279472330293
5391,0.016652411165364374,0.019351931380879997,0.9814465207872857
5401,0.005079025191291276,0.011188955550238548,1.009045496358954
5412,0.002314180668704878,0.02095699608940166,1.0135634353508522
5422,-0.00046237800451642656,0.016036018247123873,0.9742399498484291
5433,0.013899827096395208,0.010998380239021579,0.9881524714888982
5444,0.008510810923696753,0.023411257145063397,1.0116483693907141
5454,-0.0024915661607862434,0.019033241570568116,0.9973304380516831
5464,0.0001360090079364335,0.016868009481109978,0.9867563566689128
5475,-0.0023254283703054504,0.015227557521887744,0.9989493453065643
5486,-0.00021807125887867145,0.02136756141870265,0.9867764149208396
5497,-0.0068018201735435095,0.015416610958947778,0.9958300739128262
5508,-0.0026735240060775955,0.010395986335104438,1.0097089959671848
5517,-0.00265530198217239,0.017763970728891996,1.0091055967613385
5526,0.005290360936226597,0.017399793020381946,1.0021680262669548
5537,0.00585853963339763,0.0203249733266663,1.0160957408541795
5548,-0.006978972250660923,0.014783339601607815,0.9821885652564937
5557,-0.0002604968961262451,0.016738631189567265,1.0262814677569656
5566,-0.005523530547211768,0.015762533154256103,1.013480548091247
5577,-0.008262493439968047,0.012399771919601482,1.0004035879611775
5586,-0.007767839753307782,0.022480765266077736,0.9973580840362566
5596,-0.003742417036802702,0.02063780518805148,0.9994707002042227
5606,-0.009115877536610603,0.016927873187744073,1.0050205516313984
5617,-0.006841590673475763,0.016312486773272523,1.0031364074912683
5628,-0.009354384887735562,0.023050574760157014,1.010789805251914
5637,-0.016631655026879865,0.028373411772756325,0.9953547033454494
5648,-0.02786987833482643,0.016781362992897113,1.0125857662120492
5658,-0.011523042943602521,0.027154972511985547,1.0065198805248914
5668,-0.002188301941547675,0.013911788827233944,0.9906036495034319
5678,-0.01913784267427019,0.019405319376790936,0.9916431789376708
5687,-0.010865020404320084,0.01891785804307454,1.0119608646267768
5698,-0.016736772128913356,0.017276974701403276,0.9924968437566416
5709,-0.013820109461973712,0.012554277854871187,1.0154030611096856
5719,-0.013581166364301508,0.02000460791983446,1.0033306278120744
5729,-0.020550603275547606,0.02239547942011765,0.9928030400963452
5738,-0.020769285098083155,0.013850367217896141,1.0004970006541871
5749,-0.009973293087999529,0.024461544071802222,0.998651190748775
5759,-0.01674926713965209,0.017682382595299116,1.0039123049233876
5770,-0.019698915129283318,0.025353497310044375,0.9937902640485338
5781,-0.026649143500878582,0.026997738382933137,0.9879862827668223
5792,-0.023421232294170778,0.021834698427245922,1.005908063234226
5801,-0.024879372194807514,0.02143245973784877,0.9940940576184315
5810,-0.01336845520387633,0.022302025907061738,0.9969501612358506
5821,-0.025362005198748157,0.01853285428784552,0.9990563980059489
5831,-0.014952549112598489,0.015241789139061924,0.9965300673760517
5840,-0.021854624974852445,0.021294872568823536,0.99364053900747
5850,-0.015262215636049143,0.004115473103808307,1.0042409711988711
5861,-0.028674365391913835,0.019201821535858175,1.01079975731811
5871,-0.019043944575484976,0.009323281790011219,1.011164529462541
5880,-0.017417412746618906,0.012540747051816178,0.9985512907258064
5891,-0.026195602136231736,0.007383595055922218,0.9849372603672811
5901,-0.037563815079207405,0.008712888872100581,0.9829873787126934
5912,-0.020362196290948414,0.008968816968383947,0.9883412528632142
5923,-0.01893111819193633,0.025390324348635814,1.015083807173705
5932,-0.014476911681384206,0.023055005112204412,0.9858766180343042
5942,-0.011383021899419178,0.013644577306282914,1.0008965703503587
5953,-0.015417446725243235,0.008317023871714336,0.9891873458153757
5963,-0.008688635613950061,0.018286302234702616,0.9946597791435223
5974,-0.015541920736509954,0.016175191832083477,0.9903535321288334
5984,-0.015118323727630806,0.008516698024943216,0.9846967204511472
5995,-0.007948786441487079,0.008893230027009993,0.9932795621760278
6004,-0.016142413796236103,0.012291871914695923,0.9989761763182997
6015,-0.011893886848819224,0.012138929971255825,0.9867478777124822
6024,-0.010926074783151832,0.00842423469917915,1.0074666016509635
6033,-0.011164114122685236,0.01588812422353135,0.9898580325697336
6044,-0.0176264297695386,-0.0037848345977225563,1.0066069611335595
6054,-0.011364570170854706,0.013030344414097644,0.9856608366803485
6065,-0.018344650061503914,0.0038400719156724966,0.9910984795344078
6125,-0.011210921674933866,0.0007484914100380176,0.9783109385442907
6136,-0.006431908079713312,0.0025732723150158434,0.9978802230323739
6145,-0.004384529221931992,0.0027966788769885403,1.0101625072897529
6156,-0.013336346914449973,-0.006887556008424053,0.9979547199916878
6166,-0.007830160508106558,-0.007400401343022158,0.9860612347944704
6175,-0.011807120659331727,-0.0015159083508104493,1.0021835222768543
6186,-0.010298394080870101,-0.0022090447206028624,0.9955188441992819
6195,-0.009307483927099014,-0.0021555381516809424,1.0034300237751006
6206,-0.006301444069844373,0.004559524979546512,0.9915384790573246
6215,-0.012869492538729052,-0.0013018962753795528,0.9904419104007366
6225,-0.012232244194454072,-0.010517692477939676,0.9956278189212019
6234,-0.011228566217352909,-0.004486416328560621,1.0036565825128494
6245,-0.008771003486619534,-0.012708363217145458,1.0094017545127785
6254,-0.008993440014094406,-0.007071416798860823,1.0066460324454771
6265,-0.012235937849054433,0.000655070148835828,0.99084683515516
6274,-0.004153735843195595,-0.013613472437643083,1.0043703919592524
6283,0.0012508339992986354,-0.01583066370054242,0.9956014627100434
6294,0.003791640099821179,-0.010612471705761139,1.0173898650908113
6305,0.0020132447756685255,-0.010394536782758824,0.9935559959963877
6316,0.006598914580594157,-0.014185232702556913,1.0078325858530492
6326,-5.836871583465202e-05,-0.014125735988067848,0.9960401800888498
6335,0.008207041753464647,-0.024670638502604467,1.0130418417980307
6345,-0.0030105689815650063,-0.016645688224557812,1.0011967702293454
6356,0.009454438114727485,-0.01824148421272507,0.999517610311295
6367,0.007128053722461764,-0.010067703439632364,1.0115864909410475
6376,0.006084524353961795,-0.00989161860578908,0.9999303350627414
6386,0.0015755213332766188,-0.00680377658084067,0.997100734433194
6396,0.008426042181558934,-0.019308709440836697,1.0003918395984903
6407,0.004136603740918996,-0.00927793491569999,1.0029495085478295
6416,0.010690462035976506,-0.0226748923975846,1.0110725041919713
6427,0.014824800104699503,-0.021126882925390524,1.022150764745893
6438,0.015838202040983067,-0.012838809702132643,0.979010773332316
6449,0.013209403160285254,-0.02305848282931001,1.0087904289723257
6460,0.014604965360346426,-0.0115448312938221,0.9937126517750943
6469,0.011999297459877455,-0.005676278265770511,0.9964797582963906
6479,0.01076459452933182,-0.014670950946435949,0.9876014923360144
6488,0.012966583811904665,-0.02756278974193611,0.9814806750871664
6499,0.020539746110400395,-0.011628181631959816,1.0052360747334703
6510,0.0114998249187084,-0.020081216545104277,0.9924244592487461
6519,0.015547401747277617,-0.020959988326213194,1.0044410749635448
6529,0.01635623688266491,-0.014765801349446678,0.9829508714830713
6539,0.025713325303195433,-0.02913081639569596,1.0041289288732627
6549,0.012891563970623073,-0.013835300281461873,0.9837176024090347
6559,0.005652727985750413,-0.017009009052006464,1.0096781769583947
6570,0.009480363335722256,-0.02414610375160882,1.0053579536079373
6580,0.016869230464522864,-0.026575482039004183,0.9834398680001771
6591,0.007769641288248041,-0.026735108077891586,0.9945335152278665
6602,0.019047514590775427,-0.011745485670384782,0.9999887546433568
6612,0.018247833182510668,-0.02032247518456142,0.9864218924363483
6621,0.029513336349729274,-0.014086015898761031,0.9944425524830182
6630,0.026144211091086552,-0.012869072800228275,1.014522904026736
6640,0.009891300158694381,-0.01772745925113898,1.0115699976363643
6651,0.02288662143946346,-0.01363121632432459,0.9903382382222455
6662,0.009269399878732449,-0.02184331452708113,0.9928693160309313
6672,0.01973567249650182,-0.015138802831548465,1.0183818057307863
6682,0.01254983944314915,-0.02087781522187773,0.9832380681376931
6692,0.012639838577373198,-0.02412231151293809,0.9938297026350023
6701,0.024135940426358322,-0.01182857114604456,0.9924976938083266
6710,0.01089283213739679,-0.01954080660072471,0.9883441074448168
6721,0.02153886879954241,-0.023136933564461004,1.0038418144370458
6732,0.012073815430770782,-0.015748498070875645,0.9912178292401863
6741,0.020235263870146757,-0.015613516682340038,0.9980931371899628
6750,0.02261157389660015,-0.0171428288102386,0.984605506225516
6761,0.020004132900521797,-0.02142326043489261,1.013648422265006
6770,0.015549767069042366,-0.017626767346254606,1.0060150113832433
6781,0.018313995063506387,-0.007780238551942712,0.984681113571712
6790,0.0038930611349912506,-0.017894210001347215,0.9850941282821178
